age_unscaled,decile_score_unscaled,priors_count_unscaled,sex_Female_unscaled,sex_Male_unscaled,race_African-American_unscaled,race_Asian_unscaled,race_Caucasian_unscaled,race_Hispanic_unscaled,race_Native American_unscaled,race_Other_unscaled,age_scaled,decile_score_scaled,priors_count_scaled,sex_Female_scaled,sex_Male_scaled,race_African-American_scaled,race_Asian_scaled,race_Caucasian_scaled,race_Hispanic_scaled,race_Native American_scaled,race_Other_scaled,predicted_class,true_class,errors,TP,TN,FN,FP,Error_Type,sex,race,Shap_age_basicscaled,Shap_decile_score_basicscaled,Shap_priors_count_basicscaled,Shap_sex_Female_basicscaled,Shap_sex_Male_basicscaled,Shap_race_African-American_basicscaled,Shap_race_Asian_basicscaled,Shap_race_Caucasian_basicscaled,Shap_race_Hispanic_basicscaled,Shap_race_Native American_basicscaled,Shap_race_Other_basicscaled
58.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.95001822148951,-1.2287541379717832,-0.3015883762356924,2.0423824727201687,-2.042382472720169,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Female,Caucasian,-0.04249969391961713,-0.05075767038018966,-0.1258704287259934,0.007085534760499286,0.007987673355237347,0.008493001720289613,0.0,0.008306137632607714,-0.015370340188601403,0.0008937500053434633,-0.0022776745212468087
22.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.078220677028813,-0.5285224963469753,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,-0.09424177302651515,-0.10905044005405216,-0.1307045609378838,-0.058353437728146676,-0.050605088572592646,-0.014330255505446985,0.0,-0.007075536541633482,-0.0032200486346846448,0.0004968055678182281,0.0005746230536897201
48.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1088407496788648,-1.2287541379717832,-0.09676267992950852,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,Caucasian,-0.1490450406812306,-0.1714411914505763,-0.13255773295994003,-0.0006137795564427507,-0.0007894162859884091,-0.004347260673021083,0.0,-0.0099294415823897,0.0008245639347296674,0.0005350000050384551,0.0008545866898566601
32.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2370432052181676,-0.8786383171593792,-0.7112397688480602,2.0423824727201687,-2.042382472720169,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Female,African-American,0.12746054649755023,0.211862975371223,0.012106166945195583,0.010629055238969159,0.0102657356976124,0.03664016608494421,0.0,0.007998442288335355,0.003534055304771755,0.00044908334843057673,0.002127393800437858
45.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8564875081356713,0.5218249660902365,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,0.03512033011789754,-0.010652338785657776,0.011901641352160368,-0.00800593265968928,-0.0007506771303451387,-0.01843984355844441,0.0,0.01743799513704289,0.0034043325453967555,0.0005562500123050995,0.0023709127366601025
54.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.613547232765252,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,-0.10560775618097978,-0.2143666355690584,-0.10737810622100369,-0.005753072881416302,-0.006615684501739451,0.00815634961501928,0.0,-0.013108036866251496,-0.0007843826398311649,0.0008916666707955301,-0.0019440514990128578
29.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4893964467613612,-0.5285224963469753,0.722540105295227,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,African-American,-0.04204196246078937,0.0069745121149389884,0.034403687588637696,0.013752033366690739,0.01331170373101486,-0.005348992432336672,0.0,0.025786062227089134,0.012568778041313636,0.001277083319146186,0.05280738150959223
36.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09942778350609051,-0.5285224963469753,0.3128887126828592,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,Caucasian,0.007649385592030739,-0.08257706615939242,-0.17473061873937695,0.007797240495237929,0.002867445760348346,-0.050390419592004035,0.0,0.019597146443629754,0.009463603547483218,0.0005693287117173895,-0.017589089771645375
38.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2676632778682196,-0.5285224963469753,-0.3015883762356924,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,African-American,0.12969484991897842,0.001293889219268749,-0.18065641201101243,0.01635137530463908,0.014249138051090994,0.0227377019872074,0.0,0.008609428808485973,0.0028716153109417065,0.00044663494976703076,0.0021936604428628927
28.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5735141939424258,-0.17840667553457135,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,-0.07448179977925974,-0.13629016063625385,-0.06890284578039427,-0.036575310630232706,-0.03351013760846399,0.007394414770442381,0.0,-0.006949095475174544,-0.005287186591667705,0.0006251389037061017,0.0024672699022630696
25.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8258674354856193,1.2220566077150445,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,African-American,-0.03416463325766017,-0.046656873572646876,0.018701187299157027,0.05168184105124965,0.021694265044534405,0.04368002673327283,0.0,0.0017973384228753275,0.005148402034101309,0.0005033333448227495,0.001105396865750663
23.0,8.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9941029298477484,1.2220566077150445,0.3128887126828592,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,Caucasian,0.0011231224862058298,-0.12891748292180638,-0.07223168485877977,-0.0811766805221123,-0.06494754701423516,-0.008412287600003765,0.0,0.0030844557915224867,-0.007217145699032698,0.0006932936579687521,0.0014922421144729014
40.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4358987722303486,1.2220566077150445,-0.09676267992950852,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,0.00930150765709186,0.07727004214428235,0.11917667560539486,0.011769296739039418,0.012250026991678169,0.005069329751404439,0.0,-0.011846052752862306,0.009947076572279912,0.00094272223621374,0.0007763274502940475
52.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4453117384031229,-0.5285224963469753,-0.7112397688480602,2.0423824727201687,-2.042382472720169,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Female,Other,-0.0634726408683855,0.04637044257269736,0.10071740994964784,0.001926380120057729,0.0031779972848744367,-0.011166716033039847,0.0,0.005813101378516876,0.00031841058436839377,0.0005736111401347443,-0.0007677120464359178
40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4358987722303486,-1.2287541379717832,-0.5064140725418763,2.0423824727201687,-2.042382472720169,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Female,Hispanic,0.0063259105325232665,-0.08665210123994256,0.020585509103475487,0.013734521133847011,0.015551318477755559,0.008676704970821448,0.0,0.017394783655909123,-0.0032280429555976296,0.0007416666694916784,0.0003600158823064703
33.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15292545803710308,-0.5285224963469753,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,Caucasian,0.0742274293194714,0.12444031745722896,0.1962926497040462,0.014749456672798261,0.012846997375236242,0.03319471833136049,0.0,0.028532905660904363,0.0074203246930846945,0.0009194444713648409,0.0008660379731009016
45.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8564875081356713,-0.8786383171593792,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,-0.03438260625496696,0.06393012785414612,0.23101912080615875,-0.03503203702537576,-0.03953868831558793,0.0011738531595983659,0.0,-0.004293713438964914,-0.0002750763659423683,0.0004109722386056092,0.0004783293914806563
69.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.87531344048122,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Other,-0.027012044189432344,-0.1399964009037285,-0.18669971962113777,-0.0012179355863190721,-0.004326308321724355,-0.016105742706131423,0.0,-0.018793408068377176,-0.0007232442700478714,0.0006175277777947485,0.00024756552073085914
23.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9941029298477484,1.2220566077150445,-0.09676267992950852,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,-0.06789372964394716,0.053264395919068196,0.32880739688829635,0.011324211058599758,0.00871551490330603,0.019326918044971535,0.0,0.007680837642110419,0.012357882508149487,0.0006741111300652846,-0.000767257901316043
27.0,9.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6576319411234902,1.5721724285274485,0.3128887126828592,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,0.060865057476439687,0.11222379580913185,-0.02256754553032806,0.007245509583226522,0.007420451801153831,0.06439534748380538,0.0,0.01427988763050962,0.004375331231422024,0.0007183333311695606,0.0007007857425196562
28.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5735141939424258,-0.8786383171593792,0.10806301637667537,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,-0.0689052776828612,-0.14707846483030151,-0.12587034582713386,-0.0003865774381119991,-0.0013623475871281697,-0.0589641296910122,0.0,-0.036864134652278155,0.003992462897294899,0.0007375000050524249,-0.0001417267811484635
32.0,7.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2370432052181676,0.8719407869026405,1.1321914979075949,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,Caucasian,0.18049143702604853,0.08976731320224644,0.10837257421024332,0.012922391493411851,0.013171331069388543,0.008816785660019377,0.0,-0.008901921464439511,-0.00037688629439799117,0.0010543095544562676,0.003172949999134289
42.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6041342665924777,-1.2287541379717832,-0.7112397688480602,2.0423824727201687,-2.042382472720169,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Female,African-American,0.03434968057663355,0.006782115770984092,0.026297140510105236,0.0219715446846385,0.020829238569058363,0.02192233187415695,0.0,0.015107042850795551,-0.0034006469011364972,0.0007386111162486486,-0.0005115316902811174
21.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1623384242098773,0.8719407869026405,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,African-American,0.037342837181786305,0.12274344707322599,0.22608342543404433,0.007518671846555663,0.012191099454139476,0.017958494550730394,0.0,0.0031620871224004076,0.0052321183956519236,0.0008225000114180147,0.0004355966203729622
39.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3517810250492841,-0.5285224963469753,-0.3015883762356924,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,-0.1062230538050062,-0.1372479541697976,0.044830734400056825,-0.0029105130420430214,0.0003825832650909433,-0.009111231848510214,0.0,-0.02751109046574129,-0.007091267230862286,0.000979365071398206,0.000726051640449441
49.0,5.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1929584968599294,0.17170914527783263,1.7466685868261465,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,Caucasian,-0.09822491283062845,-0.1584711242602134,-0.13123948098131222,0.002684188374405494,0.0033472198582603597,-0.018886090610030805,0.0,-0.013106819769600406,0.0014386638579890131,0.0007291666796663776,0.00021947957531665452
66.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6229601989380265,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,0.009734536472933542,-0.1153987139419769,0.06434018497777289,0.005176832281358656,0.00940637858439004,0.006426574247088865,0.0,0.009609170069161337,0.0004298781770921778,0.0009754166792845353,0.0013138413050910458
22.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.078220677028813,0.17170914527783263,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,0.08210238350184226,-0.03055195727471073,-0.09678275362564819,0.014410101100074825,0.01258931866956118,-0.005165988467342686,0.0,0.01631725985733283,0.009092729198528104,0.0006974404909124133,-0.0007182400093006436
48.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1088407496788648,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,African-American,-0.18351646084971435,0.10154056457824481,0.15296817253962217,0.000788796559209004,0.0051158985852089245,-0.016065174204704817,0.0,-0.013346512782882201,0.006088461559993447,0.000465333359898068,-0.0005487935646669939
23.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9941029298477484,0.17170914527783263,-0.5064140725418763,2.0423824727201687,-2.042382472720169,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Female,African-American,-0.052045730257432296,-0.09905207930301912,-0.11280228672987505,-0.04714043506064627,-0.052113867789830695,-0.03215642214912805,0.0,-0.0427082837954913,-0.0008003739976993529,0.00048313889878045304,0.0018266283634875435
34.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06880771085603854,0.8719407869026405,-0.5064140725418763,2.0423824727201687,-2.042382472720169,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Female,African-American,-0.04286289169507654,-0.01440504765476362,-0.216249197256584,-0.0048056088908197125,-0.001810808825030108,0.016218617169943172,0.0,0.021939390140178146,-0.0008152876454551005,0.0004328571551013738,0.002157792040525237
28.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5735141939424258,-0.17840667553457135,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,0.017019912262403524,0.15908562357450137,0.010631163943362481,0.0173304461457883,0.022200251828326144,0.032151194566831694,0.0,0.06594690214686125,0.006534509682533099,0.0009977500085369684,0.0015925277955830097
37.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18354553068715504,-1.2287541379717832,0.3128887126828592,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,African-American,0.009734536472933542,-0.1153987139419769,0.06434018497777289,0.005176832281358656,0.00940637858439004,0.006426574247088865,0.0,0.009609170069161337,0.0004298781770921778,0.0009754166792845353,0.0013138413050910458
42.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6041342665924777,-0.17840667553457135,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,African-American,0.021095234006206737,-0.13990301365098276,-0.11237247842833313,-0.011538838690248666,-0.01732668723037932,-0.052896840149260244,0.0,-0.03753012483168277,0.0015734821256046417,0.0007244444679236039,0.001665114470233675
32.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2370432052181676,-0.5285224963469753,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,Other,-0.02710878709836834,0.07497546065351343,-0.09616465661983967,-0.012694995934143662,-0.019223895179093235,-0.025161097853379034,0.0,-0.013223624412967183,0.0012249008221988334,0.0002811111317714676,0.0005858703453850467
31.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.32116095239923215,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,Caucasian,-0.008926283317996421,0.13132683725678362,0.29462938525131904,-0.000507888549764175,0.0019917294492188377,-0.01499756281642476,0.0,0.026108036333462224,-0.016680727777275025,0.0004554166688467376,9.133336745435372e-05
38.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2676632778682196,0.17170914527783263,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,African-American,0.10699216630673618,0.10093575362325283,-0.13063069121588342,0.007934603078665533,0.005792620649372111,0.038440386506372305,0.0,-0.030440175145777175,-0.0663450157414627,0.00014266668411437423,0.0006679717951192288
25.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8258674354856193,-0.8786383171593792,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,Caucasian,0.10666222328300137,-0.13356141565289362,0.013389137332924293,0.007858811044643517,0.00912814936848008,-0.043756183020595925,0.0,-0.003806622518313816,-0.00033843335571873465,0.0011816666595404967,-0.07743371489799757
32.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2370432052181676,-0.8786383171593792,-0.7112397688480602,2.0423824727201687,-2.042382472720169,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Female,Caucasian,0.0442257383103788,0.15800897453929794,0.00641342572591384,0.007624806846215506,0.009029067525698337,0.055380062302429,0.0,0.09044929945950571,0.0024967999539512674,0.0014594444475369529,0.003402666763504385
